CCAR's Altimetry Explorer
https://ccar.colorado.edu/altimetry/
ALTIMETRY INFORMATION
lat,29.25
lon,-94.75
Source,JPL SSHA Grids v1812

TIDEGAUGE INFORMATION
lat,29.309999465942383
lon,265.2070007324219
code,775
location,Galveston, Pier 21
Source,UHSLC FD + RQ data


Altimetry,,,Tide Gauge
2013.1629021218343,0.7621420787053672,,2013.6694045174538,4.7106220947452675
2013.17659137577,0.8154971825431037,,2013.6830937713894,4.760858604960698
2013.1902806297057,0.7299861494930588,,2013.6967830253252,4.464771491842964
2013.2039698836413,0.5933619796528363,,2013.7104722792608,4.894353486256578
2013.217659137577,0.5103782434102447,,2013.7241615331964,4.900234469602597
2013.2313483915127,0.609318810290177,,2013.7378507871322,5.131217048250924
2013.2450376454483,0.9065570466141623,,2013.7515400410678,5.681858560590423
2013.2587268993839,1.2386660529063755,,2013.7652292950033,6.228112151850813
2013.2724161533197,1.3619944760032598,,2013.7789185489391,6.767037861519588
2013.2861054072553,1.128077949410841,,2013.7926078028747,6.568592652177318
2013.299794661191,0.7659261129041687,,2013.8062970568103,6.823506026041391
2013.3134839151267,0.6912112695004288,,2013.8199863107461,6.411245393467347
2013.3271731690622,1.0914368624761774,,2013.8336755646817,5.988072749048461
2013.340862422998,1.825527682839158,,2013.8473648186173,5.751191552480869
2013.3545516769336,2.5931345754759927,,2013.861054072553,6.230980081227054
2013.3682409308692,3.0712396846436536,,2013.8747433264887,5.603304997614057
2013.381930184805,3.1865249653451793,,2013.8884325804245,4.517906528654114
2013.3956194387406,3.0340343452149865,,2013.90212183436,4.0868445616045355
2013.4093086926762,2.786403470385494,,2013.9158110882956,4.328993173803712
2013.422997946612,2.6104638707793906,,2013.9295003422314,4.054569694206177
2013.4366872005476,2.4070050203993434,,2013.943189596167,4.097683378178716
2013.4503764544831,2.4136974954738077,,2013.9568788501026,3.996888196473055
2013.464065708419,2.62943247285355,,2013.9705681040384,3.9357241110115284
2013.4777549623545,2.7854880254952317,,2013.984257357974,4.027231538047718
2013.4914442162901,2.979158318993518,,2013.9979466119096,3.94242447380207
2013.505133470226,3.146942965571936,,2014.0116358658454,3.3667089560848273
2013.5188227241615,3.3896694308181874,,2014.025325119781,2.4722351224899803
2013.532511978097,3.753807819386643,,2014.0390143737166,2.1701730548215066
2013.546201232033,4.121728985639337,,2014.0527036276524,1.1389048137819235
2013.5598904859685,4.344587729160789,,2014.066392881588,0.7401275025076015
2013.5735797399043,4.357736460967019,,2014.0800821355235,0.9228647807010303
2013.5872689938399,4.27124956990589,,2014.0937713894593,1.2873869069527573
2013.6009582477755,4.16641880814366,,2014.107460643395,0.3770420373110004
2013.6146475017113,4.282032100566088,,2014.1211498973305,0.05000407537277784
2013.6283367556468,4.536500894797132,,2014.1348391512663,0.3269447777412678
2013.6420260095824,4.822768584423956,,2014.148528405202,0.054639997925764267
2013.6557152635182,4.939648993432528,,2014.1622176591375,-0.07447816225741154
2013.6694045174538,4.942301817175097,,2014.1759069130733,-0.5468099872352604
2013.6830937713894,4.863550282129338,,2014.1895961670089,0.5358968824175677
2013.6967830253252,4.703091881573354,,2014.2032854209447,-0.12397868740107718
2013.7104722792608,4.5248881818780236,,2014.2169746748802,0.26754680848541473
2013.7241615331964,4.473216014755843,,2014.2306639288158,0.7915591699509007
2013.7378507871322,4.5445789722180505,,2014.2443531827516,0.7677782876744423
2013.7515400410678,4.711293241638807,,2014.2580424366872,1.0661376337076387
2013.7652292950033,4.849070294926185,,2014.2717316906228,1.0784235378409455
2013.7789185489391,4.845194951295534,,2014.2854209445586,1.021984524128409
2013.7926078028747,4.551165393805838,,2014.2991101984942,1.6715188644220076
2013.8062970568103,4.118378988805646,,2014.3127994524298,1.7709461506030664
2013.8199863107461,3.7593308926784097,,2014.3264887063656,2.153366164244016
2013.8336755646817,3.495836149970304,,2014.3401779603012,2.2491057064816733
2013.8473648186173,3.2646948817090435,,2014.3538672142367,2.34185141944249
2013.861054072553,2.9607158072557205,,2014.3675564681726,2.4288640615679813
2013.8747433264887,2.567405017621604,,2014.3812457221081,2.5012672687057744
2013.8884325804245,2.131592674755113,,2014.3949349760437,2.464401612797175
2013.90212183436,1.7129811920163922,,2014.4086242299795,1.6062328260974499
2013.9158110882956,1.29594963048083,,2014.422313483915,1.2378014486131979
2013.9295003422314,0.8269452728769646,,2014.4360027378507,0.6736999274502159
2013.943189596167,0.4229810749239472,,2014.4496919917865,1.2845623853595691
2013.9568788501026,0.0760505813374654,,2014.463381245722,1.2135519059095392
2013.9705681040384,-0.1876055983697499,,2014.4770704996577,0.9288302652839121
2013.984257357974,-0.35915904289023,,2014.4907597535935,1.6879955732069942
2013.9979466119096,-0.512682833206179,,2014.504449007529,2.318474252097492
2014.0116358658454,-0.6322751358155076,,2014.5181382614649,2.745855155580853
2014.025325119781,-0.8000760410511255,,2014.5318275154004,1.974155364263127
2014.0390143737166,-0.9889845355383503,,2014.545516769336,2.3500092467074793
2014.0527036276524,-1.0439085291810901,,2014.5592060232718,2.8827746760959005
2014.066392881588,-1.0750234834249266,,2014.5728952772074,3.5845527798575154
2014.0800821355235,-1.1345999817361963,,2014.586584531143,3.5061201968867657
2014.0937713894593,-1.2849193650920745,,2014.6002737850788,2.972775447856024
2014.107460643395,-1.552064981449674,,2014.6139630390144,2.6241036105295557
2014.1211498973305,-1.8192888393385982,,2014.62765229295,1.873665957182504
2014.1348391512663,-1.793599330694094,,2014.6413415468858,1.7326234820521393
2014.148528405202,-1.6321381202770662,,2014.6550308008214,1.2933052557534939
2014.1622176591375,-1.438444248232934,,2014.668720054757,0.5247342310479631
2014.1759069130733,-1.142129957233484,,2014.6824093086927,0.492124440014093
2014.1895961670089,-0.6292310925368294,,2014.6960985626283,0.17236442725624848
2014.2032854209447,-0.0337261748334155,,2014.709787816564,0.16150223015177773
2014.2169746748802,0.3976101000916908,,2014.7234770704997,0.7142472310701035
2014.2306639288158,0.7110304098281326,,2014.7371663244353,0.847503767145634
2014.2443531827516,1.1197480683477776,,2014.7508555783709,1.1879505030862036
2014.2580424366872,1.5207358825058441,,2014.7645448323067,1.7316782772055155
2014.2717316906228,2.0151563808809865,,2014.7782340862423,2.1238974582072947
2014.2854209445586,2.3930556416287474,,2014.791923340178,3.0387238492013533
2014.2991101984942,2.6031937306245276,,2014.8056125941137,3.9470499046910423
2014.3127994524298,2.722387781600831,,2014.8193018480492,4.444505552514654
2014.3264887063656,2.6392690323991963,,2014.832991101985,4.235510308643564
2014.3401779603012,2.556111383175798,,2014.8466803559206,3.577415714905634
2014.3538672142367,2.3605072271425915,,2014.8603696098562,4.028734496296846
2014.3675564681726,2.1502487218054176,,2014.874058863792,4.1014503030610125
2014.3812457221081,1.848932733867117,,2014.8877481177276,4.481399547674418
2014.3949349760437,1.4181484046251018,,2014.9014373716632,3.380714737613397
2014.4086242299795,0.9898016560863044,,2014.915126625599,2.9183169034316983
2014.422313483915,0.6624382053886606,,2014.9288158795346,3.1764432813032313
2014.4360027378507,0.5164147036942931,,2014.9425051334701,3.2531953722471743
2014.4496919917865,0.6119861132626037,,2014.956194387406,3.60309189732872
2014.463381245722,0.770616501422669,,2014.9698836413415,4.445611017028304
2014.4770704996577,0.8850712698972997,,2014.9835728952771,4.265706488204162
2014.4907597535935,0.9789313754221503,,2014.997262149213,4.958283184713367
2014.504449007529,1.0154422629432696,,2015.0109514031485,4.836618585711261
2014.5181382614649,0.9034145319511393,,2015.024640657084,4.844718404305666
2014.5318275154004,0.5327424746006907,,2015.03832991102,4.913596442489213
2014.545516769336,0.1138735644417135,,2015.0520191649555,4.92547095986108
2014.5592060232718,-0.047098921985899406,,2015.065708418891,4.189872268849193
2014.5728952772074,-0.0551317023704668,,2015.0793976728269,4.039658846655115
2014.586584531143,-0.17450108690107846,,2015.0930869267625,4.09494190819786
2014.6002737850788,-0.346597523709264,,2015.1067761806983,3.606921036927722
2014.6139630390144,-0.6577960481191153,,2015.1204654346338,3.6696360435795055
2014.62765229295,-0.8987939388969699,,2015.1341546885694,3.11564264116474
2014.6413415468858,-0.9004034658809104,,2015.1478439425052,2.811621716783327
2014.6550308008214,-0.6714415690134792,,2015.1615331964408,2.6379338828704952
2014.668720054757,-0.32326554395057444,,2015.1752224503764,2.664132546568187
2014.6824093086927,-0.043527837358534355,,2015.1889117043122,3.4604499005241256
2014.6960985626283,0.21314393964151918,,2015.2026009582478,3.545270977641477
2014.709787816564,0.498045254914912,,2015.2162902121834,3.816611204750187
2014.7234770704997,0.7593135366166177,,2015.2299794661192,4.159612727657718
2014.7371663244353,1.009634546997399,,2015.2436687200548,5.210074167797211
2014.7508555783709,1.2641611005699909,,2015.2573579739903,5.070027427227886
2014.7645448323067,1.6217894015965613,,2015.2710472279261,4.78737371527628
2014.7782340862423,1.9767894343100716,,2015.2847364818617,5.979589169652127
2014.791923340178,2.232393754519818,,2015.2984257357973,6.669508340964026
2014.8056125941137,2.5051703112138917,,2015.3121149897331,6.613191464669869
2014.8193018480492,2.775537692455405,,2015.3258042436687,6.1558789281882325
2014.832991101985,3.1086851075425534,,2015.3394934976043,5.908033727767167
2014.8466803559206,3.5082292644549735,,2015.35318275154,6.517470077183844
2014.8603696098562,3.8230129773023633,,2015.3668720054757,6.429563756402441
2014.874058863792,3.996613273310441,,2015.3805612594113,6.687537349157769
2014.8877481177276,3.962071587987864,,2015.394250513347,6.90881128625496
2014.9014373716632,3.8316015049148437,,2015.4079397672826,7.285409652232525
2014.915126625599,3.706896132619617,,2015.4216290212185,7.964408084883063
2014.9288158795346,3.8413837992687867,,2015.435318275154,7.6844098481101755
2014.9425051334701,4.1647010020656205,,2015.4490075290896,7.888035325639975
2014.956194387406,4.516807023819378,,2015.4626967830254,8.218409790799024
2014.9698836413415,4.723382400041783,,2015.476386036961,8.087634367469482
2014.9835728952771,4.651413252596372,,2015.4900752908966,7.941225607602234
2014.997262149213,4.396427510061197,,2015.5037645448324,8.358510056142427
2015.0109514031485,4.165939224186758,,2015.517453798768,7.664961526848806
2015.024640657084,3.923222169229955,,2015.5311430527036,6.876470532162814
2015.03832991102,3.6622250140859545,,2015.5448323066394,6.951537346031159
2015.0520191649555,3.368593390795975,,2015.558521560575,6.863382470068284
2015.065708418891,3.23062275875357,,2015.5722108145105,6.887970752744925
2015.0793976728269,3.123350268706885,,2015.5859000684463,6.647948004914417
2015.0930869267625,3.0622216117872734,,2015.599589322382,6.484491586046479
2015.1067761806983,2.8228604572113896,,2015.6132785763175,6.597079026006803
2015.1204654346338,2.605549744095652,,2015.6269678302533,5.727181220254186
2015.1341546885694,2.590260344114721,,2015.640657084189,6.597889018526928
2015.1478439425052,2.8141615771778343,,2015.6543463381245,6.653484050676368
2015.1615331964408,2.9951574569162562,,2015.6680355920603,8.002966338117973
2015.1752224503764,2.9802349358827187,,2015.6817248459959,8.535552574650248
2015.1889117043122,2.8572564565752616,,2015.6954140999314,8.624159886281248
2015.2026009582478,2.7863090354927045,,2015.7091033538672,9.844890368426025
2015.2162902121834,2.9272237761686317,,2015.7227926078028,10.78453173552472
2015.2299794661192,3.2755367588863735,,2015.7364818617386,12.208089001256456
2015.2436687200548,3.518411759850781,,2015.7501711156742,12.814361248960237
2015.2573579739903,3.800408274956537,,2015.7638603696098,13.083576276540306
2015.2710472279261,3.9151030638549353,,2015.7775496235456,14.177094245265023
2015.2847364818617,3.875819165053238,,2015.7912388774812,15.077189475920333
2015.2984257357973,3.950115752994043,,2015.8049281314168,15.978917276998153
2015.3121149897331,3.990732073040655,,2015.8186173853526,17.33007022430878
2015.3258042436687,3.9869630282687676,,2015.8323066392882,18.14322571204763
2015.3394934976043,3.8284131390071137,,2015.8459958932237,19.16788393834738
2015.35318275154,3.7142536930771315,,2015.8596851471596,20.310692851863863
2015.3668720054757,3.658173109094252,,2015.8733744010951,21.523754047561294
2015.3805612594113,3.766300757919785,,2015.8870636550307,21.41300123429896
2015.394250513347,3.9893024612486907,,2015.9007529089665,21.370640773729928
2015.4079397672826,4.060675507682211,,2015.914442162902,21.26764197193354
2015.4216290212185,4.217429583596001,,2015.9281314168377,21.974263345680782
2015.435318275154,4.370015937436208,,2015.9418206707735,21.464600027292427
2015.4490075290896,4.641968561434754,,2015.955509924709,21.653136846893045
2015.4626967830254,4.943940107552186,,2015.9691991786447,21.711291456954058
2015.476386036961,5.135523871581187,,2015.9828884325805,19.715932146534637
2015.4900752908966,5.019485187941619,,2015.996577686516,19.65385572331668
2015.5037645448324,4.778973613844624,,2016.0102669404519,19.034211998940556
2015.517453798768,4.504266940297538,,2016.0239561943874,19.860862963274233
2015.5311430527036,4.2150275940235735,,2016.037645448323,19.94066663052378
2015.5448323066394,4.086339304398695,,2016.0513347022588,18.95967772873836
2015.558521560575,4.019697412963805,,2016.0650239561944,18.431259819928872
2015.5722108145105,3.931757023734067,,2016.07871321013,17.868106009686404
2015.5859000684463,4.010360678458688,,2016.0924024640658,17.170168057256788
2015.599589322382,4.039371400775965,,2016.1060917180014,16.824496351556032
2015.6132785763175,4.097864949858657,,2016.119780971937,16.828995797603593
2015.6269678302533,4.209222568052847,,2016.1334702258728,17.82010508556149
2015.640657084189,4.248997868359773,,2016.1471594798084,17.21640901973628
2015.6543463381245,4.383570967421815,,2016.160848733744,17.34219550285049
2015.6680355920603,4.6073815401604525,,2016.1745379876797,17.382970345432785
2015.6817248459959,5.071299257326428,,2016.1882272416153,16.83294425526989
2015.6954140999314,5.634086613747004,,2016.201916495551,16.450507122968144
2015.7091033538672,6.429499672490586,,2016.2156057494867,15.97770503476489
2015.7227926078028,7.230333357945999,,2016.2292950034223,16.17973530395195
2015.7364818617386,7.633242420856518,,2016.2429842573579,16.820474222189347
2015.7501711156742,7.9006777331989335,,2016.2566735112937,17.10605120944648
2015.7638603696098,7.994724514477833,,2016.2703627652293,17.108481616913668
2015.7775496235456,8.103829824690544,,2016.2840520191648,18.297368653431768
2015.7912388774812,8.251775315069942,,2016.2977412731007,18.187682815835004
2015.8049281314168,8.51530251762568,,2016.3114305270362,18.247624869159953
2015.8186173853526,8.971023306347435,,2016.325119780972,19.066575913197074
2015.8323066392882,9.560900381295346,,2016.3388090349076,19.135135461748018
2015.8459958932237,10.16589892290906,,2016.3524982888432,18.941245827541792
2015.8596851471596,10.701186765968131,,2016.366187542779,17.890398527054387
2015.8733744010951,11.176701510105714,,2016.3798767967146,18.11791597182001
2015.8870636550307,11.398553063695978,,2016.3935660506502,18.489299468667912
2015.9007529089665,11.508993566946028,,2016.407255304586,18.468632577072874
2015.914442162902,11.643432454564204,,2016.4209445585216,18.203027225873655
2015.9281314168377,11.689264068519696,,2016.4346338124572,18.93509872266578
2015.9418206707735,11.60475072028027,,2016.448323066393,18.82345493472223
2015.955509924709,11.422127532124767,,2016.4620123203285,18.66318450557113
2015.9691991786447,10.988160545031015,,2016.4757015742641,16.97032900858044
2015.9828884325805,10.564633416696006,,2016.4893908282,17.006324426901347
2015.996577686516,10.391648585485273,,2016.5030800821355,16.778398273397638
2016.0102669404519,10.500288039250009,,2016.516769336071,16.70390999731393
2016.0239561943874,10.600963956551054,,2016.530458590007,16.76262402688393
2016.037645448323,10.400770744992974,,2016.5441478439425,16.98090681838585
2016.0513347022588,9.948328793000394,,2016.557837097878,16.63584156240595
2016.0650239561944,9.421026721275235,,2016.5715263518139,16.387256669687883
2016.07871321013,9.210969686170495,,2016.5852156057495,15.673666748661471
2016.0924024640658,9.24195216599045,,2016.598904859685,15.28012741778427
2016.1060917180014,9.420528007984446,,2016.6125941136208,14.822007890171271
2016.119780971937,9.711057539051923,,2016.6262833675564,14.85668774867432
2016.1334702258728,10.067897211610726,,2016.6399726214922,15.283186622979322
2016.1471594798084,10.53546051071688,,2016.6536618754278,15.29373751830595
2016.160848733744,10.638334701596342,,2016.6673511293634,16.001316267336005
2016.1745379876797,10.631774272973244,,2016.6810403832992,16.751140931795728
2016.1882272416153,10.645734920378718,,2016.6947296372348,17.688155927240423
2016.201916495551,10.6598144122989,,2016.7084188911704,17.89651615563444
2016.2156057494867,10.614908704351592,,2016.7221081451062,17.731086489755818
2016.2292950034223,10.559503352754682,,2016.7357973990418,17.70897155908713
2016.2429842573579,10.57218079395258,,2016.7494866529773,18.18508994988879
2016.2566735112937,10.477700561945404,,2016.7631759069131,18.65980567686985
2016.2703627652293,10.431134592267028,,2016.7768651608487,18.84662814691721
2016.2840520191648,10.50727163481507,,2016.7905544147843,19.4719898646413
2016.2977412731007,10.643297616161371,,2016.8042436687201,19.327108882841816
2016.3114305270362,11.033668056258968,,2016.8179329226557,19.995940544353196
2016.325119780972,11.396140631980375,,2016.8316221765913,20.235220467283355
2016.3388090349076,11.439505511324178,,2016.845311430527,19.89059806969039
2016.3524982888432,11.261304485807388,,2016.8590006844627,19.732857290377115
2016.366187542779,10.95162948089379,,2016.8726899383983,20.146218617387756
2016.3798767967146,10.850697013950324,,2016.886379192334,20.396714159881757
2016.3935660506502,10.70982510654215,,2016.9000684462696,19.788625362292454
2016.407255304586,10.670501391872495,,2016.9137577002052,18.996971124985564
2016.4209445585216,10.787131710589764,,2016.927446954141,19.384032617066918
2016.4346338124572,10.935663230743584,,2016.9411362080766,19.219899988126365
2016.448323066393,11.006929177898044,,2016.9548254620124,18.86702553836216
2016.4620123203285,10.840798475898621,,2016.968514715948,18.56076770982279
2016.4757015742641,10.461311990859882,,2016.9822039698836,18.37391052128247
2016.4893908282,9.893861285080668,,2016.9958932238194,18.57714377794688
2016.5030800821355,9.663552681958727,,2017.009582477755,18.67949052396684
2016.516769336071,9.607469148423192,,2017.0232717316906,18.30466973721893
2016.530458590007,9.585175460465695,,2017.0369609856264,17.57538414697561
2016.5441478439425,9.545004690602212,,2017.050650239562,16.70152523062896
2016.557837097878,9.44007482613514,,2017.0643394934975,16.528289851586255
2016.5715263518139,9.339282563110865,,2017.0780287474333,16.828205566088865
2016.5852156057495,9.139983485493614,,2017.091718001369,16.28106427659693
2016.598904859685,9.084306078034496,,2017.1054072553045,15.253766565649261
2016.6125941136208,9.075525018205475,,2017.1190965092403,14.916081628703516
2016.6262833675564,9.110021971107104,,2017.132785763176,14.944330161475477
2016.6399726214922,9.19502115065972,,2017.1464750171115,14.832999775191345
2016.6536618754278,9.328117490660805,,2017.1601642710473,14.778304446889504
2016.6673511293634,9.579892508222667,,2017.1738535249829,13.88570110480524
2016.6810403832992,10.060340354609014,,2017.1875427789184,12.97337765435875
2016.6947296372348,10.617911348737202,,2017.2012320328543,12.01972753320131
2016.7084188911704,11.137263249091616,,2017.2149212867898,11.606826221489076
2016.7221081451062,11.465292989054216,,2017.2286105407256,10.751925016522721
2016.7357973990418,11.7770242607311,,2017.2422997946612,11.398976813007398
2016.7494866529773,11.889079921647804,,2017.2559890485968,12.374207628645529
2016.7631759069131,11.742211230881649,,2017.2696783025326,12.40974620955895
2016.7768651608487,11.473576511801273,,2017.2833675564682,12.899322283034188
2016.7905544147843,11.181739022428264,,2017.2970568104038,13.2700419488439
2016.8042436687201,10.987535923024604,,2017.3107460643396,14.350246376576571
2016.8179329226557,10.99847409820952,,2017.3244353182752,14.937457473948964
2016.8316221765913,11.109557316551955,,2017.3381245722107,14.45841158417286
2016.845311430527,11.255157811726091,,2017.3518138261466,13.409179636346142
2016.8590006844627,11.468814151823194,,2017.3655030800821,13.163369589558036
2016.8726899383983,11.7241398748297,,2017.3791923340177,13.264404555427802
2016.886379192334,11.735868143619799,,2017.3928815879535,13.581867727830637
2016.9000684462696,11.787356781699105,,2017.406570841889,13.18390325936261
2016.9137577002052,11.674540549209661,,2017.4202600958247,13.12966056050356
2016.927446954141,11.652912376329418,,2017.4339493497605,13.409768208651268
2016.9411362080766,11.717895247645846,,2017.447638603696,13.714822778317245
2016.9548254620124,11.704102564968414,,2017.4613278576317,13.235877466663553
2016.968514715948,11.472065557303145,,2017.4750171115675,12.820915403099375
2016.9822039698836,11.326797387766971,,2017.488706365503,14.707292997353479
2016.9958932238194,11.310881980539614,,2017.5023956194386,13.734139583447183
2017.009582477755,11.446377384354221,,2017.5160848733744,14.170700930518034
2017.0232717316906,11.545964582393609,,2017.52977412731,14.772615876539419
2017.0369609856264,11.450622361376775,,2017.5434633812458,15.162117347695801
2017.050650239562,11.378848271839333,,2017.5571526351814,14.644151295028701
2017.0643394934975,11.349896623811356,,2017.570841889117,15.038409543718346
2017.0780287474333,11.53149149152873,,2017.5845311430528,15.555275135980501
2017.091718001369,11.660508520376844,,2017.5982203969884,16.851681379383127
2017.1054072553045,11.714830028207961,,2017.611909650924,17.242888410410742
2017.1190965092403,11.734041018344339,,2017.6255989048598,17.206183571258304
2017.132785763176,11.920137642487084,,2017.6392881587954,17.71251420227909
2017.1464750171115,12.163684703325977,,2017.652977412731,15.950063504806266
2017.1601642710473,12.252365866282512,,2017.6666666666667,14.683781868209667
2017.1738535249829,12.129561535234338,,2017.6803559206023,14.458887429266351
2017.1875427789184,11.690247099418244,,2017.694045174538,14.616350600209014
2017.2012320328543,10.997806536956855,,2017.7077344284737,15.008377835143245
2017.2149212867898,10.226078350263888,,2017.7214236824093,15.021909986705277
2017.2286105407256,9.812214653984517,,2017.7351129363449,15.238150232998803
2017.2422997946612,9.551936675231815,,2017.7488021902807,15.720135739543748
2017.2559890485968,9.668430087676134,,2017.7624914442163,15.604365985833443
2017.2696783025326,9.790365815619742,,2017.7761806981518,14.760499067175997
2017.2833675564682,9.85087016766916,,2017.7898699520877,14.659125327183844
2017.2970568104038,9.9911855401651,,2017.8035592060232,14.963625441911697
2017.3107460643396,10.378644025841806,,2017.817248459959,15.118117628828015
2017.3244353182752,10.513366344402737,,2017.8309377138946,13.151496064462286
2017.3381245722107,10.387125759407965,,2017.8446269678302,13.013559939828408
2017.3518138261466,9.896221319201903,,2017.858316221766,12.875794217803657
2017.3655030800821,9.133530758345765,,2017.8720054757016,11.473311350401419
2017.3791923340177,8.464765831213832,,2017.8856947296372,11.268826454612146
2017.3928815879535,7.886188360206133,,2017.899383983573,11.291878853744537
2017.406570841889,7.414251777312565,,2017.9130732375086,10.970666266309394
2017.4202600958247,6.922357525411232,,2017.9267624914442,10.724256600058064
2017.4339493497605,6.583241624740865,,2017.94045174538,9.421490014414047
2017.447638603696,6.3659922094819725,,2017.9541409993155,8.798221856729587
2017.4613278576317,6.169099961851823,,2017.9678302532511,8.332890182497414
2017.4750171115675,5.819055175708997,,2017.981519507187,8.059558483214015
2017.488706365503,5.449797518401466,,2017.9952087611225,9.297584960821402
2017.5023956194386,5.272035123948684,,2018.008898015058,10.18957085022519
2017.5160848733744,5.058051106519462,,2018.0362765229295,10.53258546780284
2017.52977412731,4.762001939558643,,2018.049965776865,9.829735526118082
2017.5434633812458,4.4711752243456955,,2018.0636550308009,9.794265196396529
2017.5571526351814,4.332100406651212,,2018.0773442847365,10.555718062532016
2017.570841889117,4.584001107998009,,2018.091033538672,11.16787709898589
2017.5845311430528,5.098817771053551,,2018.1047227926078,10.916940404152976
2017.5982203969884,5.727170500023926,,2018.1184120465434,11.254608697946638
2017.611909650924,6.146640919939899,,2018.132101300479,11.060258790165705
2017.6255989048598,6.213694358957843,,2018.1457905544148,10.303046216266912
2017.6392881587954,5.918274371743763,,2018.1594798083504,9.512282267743048
2017.652977412731,5.480563252067321,,2018.1731690622862,9.460265655905499
2017.6666666666667,5.048051235472452,,2018.1868583162218,9.449250324736425
2017.6803559206023,4.738072947696884,,2018.2005475701574,9.356929987624321
2017.694045174538,4.656497932068627,,2018.2142368240932,10.11197267957743
2017.7077344284737,4.78315146391546,,2018.2279260780288,10.464179972079931
2017.7214236824093,4.962517400210549,,2018.2416153319643,10.481580289122777
2017.7351129363449,5.140121854857916,,2018.2553045859001,9.966495317950312
2017.7488021902807,5.277774889985683,,2018.2689938398357,9.303166443476254
2017.7624914442163,5.333084009549535,,2018.2826830937713,8.629449348624481
2017.7761806981518,5.356104373793769,,2018.2963723477071,9.41658538208487
2017.7898699520877,5.390642873722643,,2018.3100616016427,9.161055981947955
2017.8035592060232,5.523348253047406,,2018.3237508555783,8.340523948429146
2017.8309377138946,5.798024278503988,,2018.337440109514,7.529862755394253
2017.8446269678302,5.687585283262744,,2018.3511293634497,7.249272455800564
2017.858316221766,5.669534531877542,,2018.3648186173853,7.040478148507896
2017.8720054757016,5.948529829994446,,2018.378507871321,6.655004509810864
2017.8856947296372,6.372772845352464,,2018.3921971252566,6.150517625434852
2017.899383983573,6.7279918772544525,,2018.4058863791922,5.815223354727096
2017.9130732375086,6.581343276551414,,2018.419575633128,5.22030977764582
2017.9267624914442,6.060448548838706,,2018.4332648870636,4.752419966622431
2017.94045174538,5.303280759102129,,2018.4469541409994,4.594140428123676
2017.9541409993155,4.780227644524729,,2018.460643394935,4.772490099275269
2017.9678302532511,4.573044368880022,,2018.4743326488706,4.751394776765093
2017.981519507187,4.728645106654265,,2018.4880219028064,5.908132298602657
2017.9952087611225,5.020444729076548,,2018.501711156742,7.113734680985576
2018.008898015058,5.379364932304544,,2018.5154004106776,7.737334706351594
2018.022587268994,5.675839463098718,,2018.5290896646134,8.886446126311865
2018.0362765229295,5.787260407276188,,2018.542778918549,9.011168635134334
2018.049965776865,5.836934216201521,,2018.5564681724845,9.268311026735113
2018.0636550308009,5.97816051545816,,2018.5701574264203,9.253428403835521
2018.0773442847365,6.197746178370117,,2018.583846680356,9.396771889263256
2018.091033538672,6.536570659209888,,2018.5975359342915,10.523151919791708
2018.1047227926078,6.844340523515244,,2018.6112251882273,12.28371880442218
2018.1184120465434,7.003301553873457,,2018.624914442163,13.22366672445096
2018.132101300479,7.066995636533762,,2018.6386036960985,13.097869667970013
2018.1457905544148,7.0540914881552315,,2018.6522929500343,13.522459857871176
2018.1594798083504,6.842499854945719,,2018.6659822039699,13.374360988536237
2018.1731690622862,6.671342839231944,,2018.6796714579054,13.674789979927398
2018.1868583162218,6.608549571692595,,2018.6933607118413,13.760741947167842
2018.2005475701574,6.58768395694584,,2018.7070499657768,12.864473639270685
2018.2142368240932,6.545816070031392,,2018.7207392197124,13.201000705592405
2018.2279260780288,6.468475853981662,,2018.7344284736482,13.879623799315052
2018.2416153319643,6.294684789662427,,2018.7481177275838,14.371497733674616
2018.2553045859001,6.164418886498563,,2018.7618069815196,14.725256691751348
2018.2689938398357,5.970128320742754,,2018.7754962354552,14.130706889870048
2018.2826830937713,5.716057630175559,,2018.7891854893908,13.726596154880417
2018.2963723477071,5.406725769913525,,2018.8028747433266,13.332467653679732
2018.3100616016427,5.063285734582661,,2018.8165639972622,14.180602574533593
2018.3237508555783,4.590616988317135,,2018.8302532511977,14.500053975701837
2018.337440109514,4.0324817312564525,,2018.8439425051336,14.153630885360442
2018.3511293634497,3.387633205471891,,2018.8576317590691,13.786869975895835
2018.3648186173853,2.7996819486437072,,2018.8713210130047,13.324615929150934
2018.378507871321,2.3303932322748575,,2018.8850102669405,13.470583134467859
2018.3921971252566,1.855600552413164,,2018.898699520876,13.697208689294715
2018.4058863791922,1.3128452644109438,,2018.9123887748117,13.884997406655508
2018.419575633128,0.8896125084124943,,2018.9260780287475,14.947861945731626
2018.4332648870636,0.43911451156970843,,2018.939767282683,15.025186582164409
2018.4469541409994,0.08656526979683069,,2018.9534565366187,13.709591489611306
2018.460643394935,-0.09450663426598613,,2018.9671457905545,14.100081839275271
2018.4743326488706,-0.0814642347422398,,2018.98083504449,14.060630123254581
2018.4880219028064,0.1154087529371435,,2018.9945242984256,14.668182421836619
2018.501711156742,0.5841845632281285,,2019.0903490759754,18.95106325342679
2018.5154004106776,1.065517994842456,,2019.104038329911,18.863745297151702
2018.5290896646134,1.3947066930000136,,2019.1177275838468,19.35546563738081
2018.542778918549,1.5837894250680398,,2019.1314168377824,19.33690412205958
2018.5564681724845,1.6513040881994163,,2019.145106091718,19.744574527584213
